label,status,reason,source_image,crop_path,total_good_matches,inlier_count,roi_x,roi_y,roi_width,roi_height,transform_summary
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_012824_good.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_012824_good.png,23,12,129,125,77,78,"{""scale"": 1.07526, ""angle_deg"": -1.888312, ""tx"": -43.511868, ""ty"": -43.312984}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_013039_good.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_013039_good.png,57,48,129,125,77,78,"{""scale"": 1.14307, ""angle_deg"": -2.195486, ""tx"": -62.581307, ""ty"": -96.462415}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_013257_good.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_013257_good.png,76,64,129,125,77,78,"{""scale"": 1.078738, ""angle_deg"": -3.015873, ""tx"": -63.870581, ""ty"": -27.726569}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_013507_good.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_013507_good.png,42,37,129,125,77,78,"{""scale"": 1.088017, ""angle_deg"": -1.241136, ""tx"": -36.513957, ""ty"": -57.450167}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_074640_good.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_074640_good.png,46,37,129,125,77,78,"{""scale"": 1.090862, ""angle_deg"": -0.823232, ""tx"": -37.810411, ""ty"": -36.931454}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_075007_good.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_075007_good.png,46,37,129,125,77,78,"{""scale"": 1.090862, ""angle_deg"": -0.823232, ""tx"": -37.810411, ""ty"": -36.931454}"
good,failed,not_enough_anchor_matches,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_075326_good.png,,0,,,,,,{}
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_075421_good.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_075421_good.png,29,26,129,125,77,78,"{""scale"": 1.098435, ""angle_deg"": -1.435418, ""tx"": -44.463716, ""ty"": -61.841294}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_075931_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_075931_bad.png,96,80,129,125,77,78,"{""scale"": 1.07227, ""angle_deg"": -2.903547, ""tx"": -57.390191, ""ty"": -49.941244}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_085509_good.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_085509_good.png,26,15,129,125,77,78,"{""scale"": 1.092007, ""angle_deg"": -0.768261, ""tx"": -39.387867, ""ty"": -50.139944}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_092116_good.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_092116_good.png,240,240,129,125,77,78,"{""scale"": 1.0, ""angle_deg"": 0.0, ""tx"": 0.0, ""ty"": 0.0}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_093330_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_093330_bad.png,169,152,129,125,77,78,"{""scale"": 1.080703, ""angle_deg"": -0.024756, ""tx"": -20.63921, ""ty"": -49.738696}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_105658_399570.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_105658_399570.png,106,100,129,125,77,78,"{""scale"": 1.147996, ""angle_deg"": 0.015758, ""tx"": -40.53855, ""ty"": -117.378528}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_105923_615098.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_105923_615098.png,106,100,129,125,77,78,"{""scale"": 1.147996, ""angle_deg"": 0.015758, ""tx"": -40.53855, ""ty"": -117.378528}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_112428_089142.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_112428_089142.png,47,35,129,125,77,78,"{""scale"": 1.07304, ""angle_deg"": -2.018124, ""tx"": -47.785639, ""ty"": -58.525235}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_112452_810575.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_112452_810575.png,69,54,129,125,77,78,"{""scale"": 1.005018, ""angle_deg"": -1.503715, ""tx"": -14.891943, ""ty"": -4.706946}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_112521_098073.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_112521_098073.png,20,12,129,125,77,78,"{""scale"": 1.108731, ""angle_deg"": -0.598744, ""tx"": -58.170252, ""ty"": -39.244619}"
good,failed,not_enough_anchor_matches,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_112546_383595.png,,5,,,,,,{}
good,failed,not_enough_anchor_matches,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_112552_504559.png,,5,,,,,,{}
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_131630_695743.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_131630_695743.png,27,16,129,125,77,78,"{""scale"": 1.012801, ""angle_deg"": -2.640764, ""tx"": -14.671101, ""ty"": -3.075595}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_131653_290840.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_131653_290840.png,22,18,129,125,77,78,"{""scale"": 1.137582, ""angle_deg"": -0.875931, ""tx"": -32.082698, ""ty"": -119.001323}"
good,failed,not_enough_anchor_matches,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_131712_383219.png,,15,,,,,,{}
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_131733_045606.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_131733_045606.png,23,20,129,125,77,78,"{""scale"": 1.135943, ""angle_deg"": -2.477504, ""tx"": -40.122315, ""ty"": -109.25}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_140421_691848.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_140421_691848.png,65,52,129,125,77,78,"{""scale"": 1.004471, ""angle_deg"": -1.459731, ""tx"": 17.217089, ""ty"": -7.620768}"
good,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\good\20260519_173704_275570.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\good\20260519_173704_275570.png,42,33,129,125,77,78,"{""scale"": 1.091028, ""angle_deg"": -1.335551, ""tx"": -47.556291, ""ty"": -41.629454}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_012111_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_012111_bad.png,108,86,129,125,77,78,"{""scale"": 1.103687, ""angle_deg"": 0.396747, ""tx"": -25.603695, ""ty"": -61.250533}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_012232_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_012232_bad.png,145,121,129,125,77,78,"{""scale"": 1.003581, ""angle_deg"": -3.097099, ""tx"": -24.685963, ""ty"": -2.589945}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_013415_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_013415_bad.png,52,42,129,125,77,78,"{""scale"": 1.160538, ""angle_deg"": 0.059895, ""tx"": -31.111548, ""ty"": -129.071803}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_013603_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_013603_bad.png,95,71,129,125,77,78,"{""scale"": 1.1142, ""angle_deg"": 0.93128, ""tx"": -24.154882, ""ty"": -67.877162}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_074538_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_074538_bad.png,103,70,129,125,77,78,"{""scale"": 1.118451, ""angle_deg"": 0.675069, ""tx"": -27.88679, ""ty"": -66.460017}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_075056_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_075056_bad.png,111,102,129,125,77,78,"{""scale"": 1.087913, ""angle_deg"": -0.255996, ""tx"": -15.31665, ""ty"": -67.801833}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_075216_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_075216_bad.png,111,102,129,125,77,78,"{""scale"": 1.087913, ""angle_deg"": -0.255996, ""tx"": -15.31665, ""ty"": -67.801833}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_081421_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_081421_bad.png,33,27,129,125,77,78,"{""scale"": 1.19375, ""angle_deg"": 1.746788, ""tx"": -41.897474, ""ty"": -141.393869}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_084307_bad.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_084307_bad.png,160,132,129,125,77,78,"{""scale"": 1.059631, ""angle_deg"": 0.466822, ""tx"": -2.823892, ""ty"": -37.660772}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_112738_965032.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_112738_965032.png,54,34,129,125,77,78,"{""scale"": 1.057108, ""angle_deg"": -2.308344, ""tx"": -50.66559, ""ty"": -17.134246}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_131819_210394.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_131819_210394.png,49,38,129,125,77,78,"{""scale"": 1.055363, ""angle_deg"": -1.840221, ""tx"": -58.335373, ""ty"": -0.295586}"
bad,failed,not_enough_inliers,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_132006_035850.png,,25,10,,,,,"{""scale"": 1.160693, ""angle_deg"": -1.636099, ""tx"": -71.641747, ""ty"": -96.831706}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_161037_375461.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_161037_375461.png,120,95,129,125,77,78,"{""scale"": 1.107094, ""angle_deg"": 1.036111, ""tx"": -25.473331, ""ty"": -49.699319}"
bad,ok,localized,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components\bad\20260519_171931_548720.png,D:\bosch_project\workspace\new_pcb1809\resistor_detector\detection_results\smd_components_train_v2\bad\20260519_171931_548720.png,149,123,129,125,77,78,"{""scale"": 1.105629, ""angle_deg"": 0.828915, ""tx"": -5.2251, ""ty"": -38.236077}"
